@relation readingType

@attribute data0 numeric
@attribute data1 numeric
@attribute data2 numeric
@attribute data3 numeric
@attribute data4 numeric
@attribute data5 numeric
@attribute data6 numeric
@attribute data7 numeric
@attribute state {1,2}

@data
0.000000028241,0.024449674413,0.802958190441,0.172592103481,0.600000,0.261959,0.283136,0.272548,1
0.000000018268,0.004304819275,0.031801648438,0.963893532753,0.900000,0.255486,0.191619,0.223552,1
0.000000434360,0.006719351746,0.676074981689,0.317205250263,0.600000,0.303663,0.246295,0.274979,1
0.000000000001,0.002926965011,0.515665411949,0.481407612562,0.600000,0.242615,0.228954,0.235784,1
0.000000000000,0.698190748692,0.144602820277,0.157206445932,0.300000,0.487386,0.514126,0.500756,1
0.000000060334,0.454677730799,0.484704226255,0.060617975891,0.600000,0.421617,0.552077,0.486847,1
0.000000000432,0.000000000000,0.004454257898,0.995545744896,0.900000,0.69798475,0.5540382500000001,0.6260114999999999,2
0.000000446751,0.000000000824,0.722096920013,0.277902632952,0.600000,0.675078,0.479734,0.577406,2
0.000000000244,0.000000047569,0.951576828957,0.048423152417,0.600000,0.604005,0.473174,0.538589,2
0.000000039201,0.000000877532,0.589847624302,0.410151451826,0.600000,0.367716,0.274382,0.321049,2
0.000049860613,0.000000000000,0.097960405052,0.901989758015,0.900000,0.4774176666666667,0.38333666666666666,0.43037699999999995,2
0.000000019286,0.000000000000,0.692921936512,0.307078063488,0.600000,0.5871193333333333,0.4922913333333333,0.539705,2
0.000000031885,0.000000000001,0.470858246088,0.529141724110,0.900000,0.696821,0.601246,0.649033,2
0.000007738941,0.000006266349,0.995254099369,0.004731874913,0.600000,0.739567,0.619569,0.679568,2
0.004282354843,0.000181993906,0.731315851212,0.264219820499,0.600000,0.643293,0.519350,0.581321,2
0.001064135460,0.000074934680,0.480365127325,0.518495798111,0.900000,0.711264,0.676276,0.693770,2
0.000000000124,0.000001329026,0.083182662725,0.916815996170,0.900000,0.46163750000000003,0.50276,0.482199,2
0.000000013407,0.000000043270,0.076253138483,0.923746824265,0.900000,0.212011,0.329244,0.270628,2
0.000000000159,0.000724040787,0.266049921513,0.733226060867,0.900000,0.403152,0.557413,0.480282,2
0.000000604143,0.014911619015,0.242874801159,0.742213010788,0.900000,0.244162,0.403872,0.324017,2
0.000000000013,0.000000001991,0.267796725035,0.732203245163,0.900000,0.521710,0.498996,0.510353,2
0.000000000941,0.012021957897,0.324071615934,0.663906455040,0.900000,0.403798,0.290108,0.346953,2
0.000000000185,0.000000802322,0.121182978153,0.878816246986,0.900000,0.329049,0.253631,0.291340,2
0.000000000010,0.002689598128,0.687585294247,0.309725105762,0.600000,0.36973849999999997,0.332589,0.35116400000000003,2
0.000000000130,0.014368009754,0.609199285507,0.376432687044,0.600000,0.410428,0.411547,0.410988,2
0.000000000092,0.248041257262,0.568764567375,0.183194160461,0.600000,0.416783,0.456844,0.436814,2
0.000001248446,0.000354644959,0.512697815895,0.486946284771,0.600000,0.500714,0.506778,0.503746,2
0.000000326527,0.000000601611,0.004004503600,0.995994567871,0.900000,0.561449,0.434121,0.497785,2
0.000000000028,0.000000008405,0.027456745505,0.972543239594,0.900000,0.394481,0.278512,0.336496,2
0.000000000020,0.000020095891,0.890928745270,0.109051175416,0.600000,0.529990,0.455781,0.492886,2
0.000000025118,0.000000000512,0.999423146248,0.000576815335,0.600000,0.586157,0.464643,0.525400,2
0.000000047153,0.000001247449,0.361932724714,0.638065993786,0.900000,0.444449,0.363987,0.404218,2
0.000000000004,0.000000974418,0.963301420212,0.036697585136,0.600000,0.487923,0.487089,0.487506,2
0.000000047816,0.000206002369,0.736720621586,0.263073325157,0.600000,0.255641,0.359942,0.307791,2
0.000000000486,0.004445447121,0.637682259083,0.357872307301,0.600000,0.659232,0.735248,0.697240,2
0.000001389281,0.090781599283,0.614074587822,0.295142412186,0.600000,0.486774,0.565450,0.526112,2
0.000007876771,0.036299705505,0.662403464317,0.301288932562,0.600000,0.348824,0.451772,0.400298,2
0.000000000818,0.000060653627,0.898369491100,0.101569846272,0.600000,0.537822,0.484737,0.511279,2
0.000000268481,0.000002058483,0.952968716621,0.047028958797,0.600000,0.434209,0.3521125,0.3931605,2
0.000000000771,0.000015914471,0.125167742372,0.874816358089,0.900000,0.330596,0.219488,0.275042,2
0.000000002311,0.017838647589,0.510992050171,0.471169292927,0.600000,0.242531,0.319286,0.280908,2
0.000000001421,0.137280881405,0.368885934353,0.493833184242,0.900000,0.405240,0.539853,0.472547,2
0.000000000134,0.000000001890,0.849229991436,0.150770008564,0.600000,0.635058,0.474272,0.554665,2
0.000000000016,0.020058035851,0.440594166517,0.539347767830,0.900000,0.562591,0.450139,0.506365,2
0.000000000203,0.005595191382,0.939531862736,0.054872956127,0.600000,0.743860,0.786831,0.765345,2
0.000000000184,0.003958438057,0.684850275517,0.311191290617,0.600000,0.692318,0.684817,0.688568,2
0.000000001634,0.052338659763,0.389818251133,0.557843089104,0.900000,0.296315,0.378903,0.337609,2
0.000000000106,0.082116477191,0.297461032867,0.620422482491,0.900000,0.253557,0.190849,0.222203,2
0.000000001379,0.000058960624,0.087609171867,0.912331879139,0.900000,0.136480,0.135624,0.136052,2
0.000004356623,0.000405388739,0.480083495378,0.519506752491,0.900000,0.399158,0.597079,0.498119,2
0.000000006939,0.002035953104,0.658055901527,0.339908152819,0.600000,0.594920,0.576073,0.585496,2
0.000004916215,0.000000000000,0.004921871703,0.995073199272,0.900000,0.416429,0.363148,0.389789,2
0.000000116681,0.000000005093,0.000644575746,0.999355316162,0.900000,0.269499,0.180413,0.224956,2
0.000000010815,0.045868210495,0.413866192102,0.540265560150,0.900000,0.478860,0.192854,0.335857,2
0.000000000670,0.651693522930,0.218350514770,0.129955962300,0.300000,0.308478,0.291328,0.299903,2
0.000000000000,0.909588038921,0.084952570498,0.005459412001,0.300000,0.114168,0.182403,0.148286,2
0.000000000002,0.023483250290,0.924852132797,0.051664594561,0.600000,0.524824,0.662794,0.593809,2
0.000000048904,0.000077474448,0.758030772209,0.241891697049,0.600000,0.405318,0.398885,0.402101,2
0.000000001359,0.007346795406,0.885017752647,0.107635423541,0.600000,0.486340,0.384304,0.435322,2
0.000000000165,0.021030902863,0.977456152439,0.001512964140,0.600000,0.281414,0.212067,0.246740,2
0.000000024756,0.000000001097,0.000154652735,0.999845325947,0.900000,0.193435,0.126886,0.160160,2
0.000009756877,0.000000080044,0.000811689883,0.999178469181,0.900000,0.193607,0.144174,0.168891,2
0.000000046000,0.003013059497,0.693257510662,0.303729385138,0.600000,0.228734,0.288408,0.258571,2
0.000000000166,0.994495511055,0.005165944807,0.000338551676,0.300000,0.147409,0.234287,0.190848,2
0.000000000015,0.482018649578,0.321384578943,0.196596771479,0.300000,0.299792,0.418666,0.359229,2
0.000051738676,0.013800307177,0.728568971157,0.257578998804,0.600000,0.398839,0.497392,0.448115,2
0.000008577672,0.110364586115,0.623310625553,0.266316205263,0.600000,0.370939,0.674543,0.522741,2
0.000001019699,0.013696440496,0.133030340075,0.853272199631,0.900000,0.352717,0.421544,0.387130,2
0.000000116335,0.000006660691,0.192824289203,0.807168960571,0.900000,0.396030,0.383863,0.389947,2
0.000000000357,0.111948363483,0.647489011288,0.240562647581,0.600000,0.380890,0.305747,0.343319,2
0.000000002762,0.052164830267,0.240040794015,0.707794368267,0.900000,0.282020,0.417016,0.349518,2
0.000000477471,0.011271223426,0.678203046322,0.310525238514,0.600000,0.432337,0.556852,0.494595,2
0.000000000124,0.009571062401,0.989031016827,0.001397925895,0.600000,0.345821,0.306630,0.326226,2
0.000000000000,0.002563941060,0.720550417900,0.276885628700,0.600000,0.308394,0.153833,0.231113,2
0.000000000000,0.426000684500,0.535717368126,0.038281928748,0.600000,0.204891,0.316777,0.260834,2
0.000000000000,0.080934077501,0.870142459869,0.048923477530,0.600000,0.374450,0.431032,0.402741,2
0.000000000008,0.262522906065,0.455321729183,0.282155364752,0.600000,0.131716,0.237404,0.184560,2
0.000004902121,0.002519058296,0.863723218441,0.133752807975,0.600000,0.418349,0.552852,0.485600,2
0.000000000009,0.034811124206,0.701069116592,0.264119774103,0.600000,0.760978,0.664793,0.712886,2
0.000000000085,0.000443489786,0.876460492611,0.123096041381,0.600000,0.517757,0.398532,0.458144,2
0.000000091528,0.000030560121,0.974252879620,0.025716446340,0.600000,0.357063,0.215758,0.286411,2
0.000000142088,0.000001001141,0.640666186810,0.359332680702,0.600000,0.495734,0.393806,0.444770,1
0.000070110451,0.000006339398,0.357422679663,0.642500877380,0.900000,0.386458,0.199336,0.292897,1
0.000000001117,0.000437541050,0.590137064457,0.409425407648,0.600000,0.613127,0.465353,0.539240,1
0.000001402801,0.004483697005,0.834232330322,0.161282539368,0.600000,0.433412,0.306230,0.369821,1
0.000000000141,0.000019074001,0.551028490067,0.448952436447,0.600000,0.364469,0.149793,0.257131,1
0.000000809421,0.000000000459,0.568425297737,0.431573897600,0.600000,0.642193,0.676148,0.659170,1
0.000006489792,0.000000018819,0.929939746857,0.070053756237,0.600000,0.568584,0.520781,0.544683,1
0.000000000783,0.025720551610,0.182223483920,0.792055964470,0.900000,0.270738,0.146551,0.208645,1
0.000000000002,0.033597853035,0.203565567732,0.762836575508,0.900000,0.442593,0.236659,0.339626,1
0.000176546862,0.000239440138,0.193536192179,0.806047797203,0.900000,0.724695,0.594854,0.659775,1
0.000039339648,0.000061898878,0.496326118708,0.503572642803,0.900000,0.379968,0.314419,0.347194,1
0.000000002221,0.000117579752,0.349170148373,0.650712251663,0.900000,0.353110,0.218166,0.285638,1
0.000000147081,0.000000019874,0.731181621552,0.268818229437,0.600000,0.320181,0.257043,0.288612,1
0.000000415149,0.060140229762,0.730599820614,0.209259524941,0.600000,0.452592,0.671428,0.562010,1
0.000000003190,0.000074744123,0.579216361046,0.420708894730,0.600000,0.258250,0.199092,0.228671,1
0.000000078967,0.009130062535,0.149506106973,0.841363728046,0.900000,0.097548,0.074722,0.086135,1
0.000000000127,0.000000004513,0.387803018093,0.612196981907,0.900000,0.527734,0.325262,0.426498,1
0.000000012165,0.000002093154,0.999915182590,0.000082710751,0.600000,0.736345,0.484147,0.610246,1
0.000000002524,0.000050760478,0.747738778591,0.252210497856,0.600000,0.609696,0.502960,0.556328,1
0.000000009965,0.000021077700,0.479217380285,0.520761549473,0.900000,0.394881,0.294936,0.344908,1
0.000001329866,0.000011165836,0.460646361113,0.539341151714,0.900000,0.343502,0.243193,0.293347,1
0.000563028560,0.000002778552,0.003343563527,0.996090650558,0.900000,0.341045,0.174514,0.257779,1
0.000000681735,0.000000098521,0.375654637814,0.624344587326,0.900000,0.280607,0.156253,0.218430,1
0.000000000001,0.352199763060,0.412760734558,0.235039502382,0.600000,0.396125,0.476999,0.436562,1
0.000000002651,0.195678025484,0.368372231722,0.435949742794,0.900000,0.187428,0.150017,0.168723,1
0.000000011203,0.000000092318,0.012589943595,0.987409949303,0.900000,0.243661,0.231455,0.237558,1
0.000000008133,0.000000000033,0.068718500435,0.931281507015,0.900000,0.431052,0.266904,0.348978,1
0.000408930995,0.000000000000,0.063041448593,0.936549603939,0.900000,0.275334,0.224544,0.249939,1
0.000000001235,0.009226217866,0.589076042175,0.401697754860,0.600000,0.354971,0.456369,0.405670,1
0.000000000112,0.001692746649,0.723775923252,0.274531364441,0.600000,0.270558,0.174560,0.222559,1
0.000000172504,0.001104938216,0.066031903028,0.932862997055,0.900000,0.169536,0.166105,0.167820,1
0.000000000295,0.015478399582,0.158198162913,0.826323449612,0.900000,0.136742,0.232773,0.184758,1
0.000000106373,0.058295190334,0.590674936771,0.351029783487,0.600000,0.261792,0.283260,0.272526,1
0.000000260787,0.015450700186,0.368980407715,0.615568637848,0.900000,0.285685,0.240124,0.262904,1
0.000000000065,0.000052521547,0.025520889089,0.974426567554,0.900000,0.445331,0.460618,0.452974,1
0.000000000000,0.000000086448,0.420935541391,0.579064369202,0.900000,0.237021,0.098548,0.167785,1
0.000001934066,0.000000027200,0.918097674847,0.081900380552,0.600000,0.242722,0.219064,0.230893,1
0.000000000000,0.000000000169,0.946248352528,0.053751617670,0.600000,0.515206,0.431365,0.473285,1
0.000000000506,0.004477156792,0.989772021770,0.005750792101,0.600000,0.439019,0.434958,0.436988,1
0.000028300306,0.000341219566,0.942634403706,0.056996073574,0.600000,0.335168,0.264393,0.299780,1
0.000000039602,0.000000001828,0.708804905415,0.291195064783,0.600000,0.448971,0.422221,0.435596,1
0.000000000081,0.074501819909,0.465519517660,0.459978640079,0.600000,0.275586,0.263371,0.269479,1
0.000000000010,0.290074616671,0.615074634552,0.094850718975,0.600000,0.221864,0.179784,0.200824,1
0.000000010605,0.026898058131,0.893095374107,0.080006569624,0.600000,0.277677,0.258872,0.268274,1
0.000000000000,0.000318605104,0.947854161263,0.051827240735,0.600000,0.188612,0.214749,0.201680,1
0.000000000000,0.018450014293,0.971359670162,0.010190289468,0.600000,0.473032,0.600575,0.536803,1
0.000000021613,0.000002215978,0.264913260937,0.735084474087,0.900000,0.269097,0.240639,0.254868,1
0.000000000568,0.000021807457,0.277710467577,0.722267746925,0.900000,0.319218,0.228746,0.273982,1
0.000000010483,0.185099571943,0.399812132120,0.415088295937,0.900000,0.455575,0.298326,0.376951,1
0.000000006824,0.000326755136,0.853914499283,0.145758762956,0.600000,0.219580,0.268154,0.243867,1
0.000000000013,0.000008151234,0.259686738253,0.740305125713,0.900000,0.243674,0.203706,0.223690,1
0.000000000000,0.006249013357,0.456287890673,0.537463128567,0.900000,0.161040,0.101135,0.131088,1
0.000000000000,0.000152268869,0.175728216767,0.824119508266,0.900000,0.100232,0.156203,0.128217,1
0.000000000004,0.015184541233,0.055735748261,0.929079711437,0.900000,0.103429,0.094258,0.098843,1
0.000000000032,0.048142541200,0.902471363544,0.049386106431,0.600000,0.257553,0.168002,0.212777,1
0.000000027008,0.079794727266,0.338589459658,0.581615805626,0.900000,0.206185,0.120672,0.163429,1
0.000000000015,0.002880741609,0.300179690123,0.696939527988,0.900000,0.445385,0.489311,0.467348,1
0.000000000007,0.000585128262,0.377554029226,0.621860861778,0.900000,0.358645,0.352982,0.355813,1
0.000000000035,0.000087371474,0.986675322056,0.013237322681,0.600000,0.297513,0.263250,0.280382,1
0.000029007344,0.000038722323,0.223413795233,0.776518464088,0.900000,0.224591,0.227691,0.226141,1
0.000000043361,0.248625859618,0.488501846790,0.262872248888,0.600000,0.516164,0.547404,0.531784,1
0.000000000062,0.000609360635,0.095501668751,0.903888940811,0.900000,0.222382,0.179479,0.200930,1
0.000000002273,0.008131959476,0.716830372810,0.275037646294,0.600000,0.576754,0.331688,0.454221,1
0.000000444397,0.000278326625,0.193908631802,0.805812597275,0.900000,0.416134,0.454430,0.435282,1
0.000000000127,0.054044660181,0.749226450920,0.196728885174,0.600000,0.320704,0.298782,0.309743,1
0.000000000001,0.003801832907,0.157910138369,0.838288009167,0.900000,0.073224,0.064799,0.069012,1
0.000000000802,0.049607828259,0.575970649719,0.374421507120,0.600000,0.149421,0.206250,0.177836,1
0.000000013515,0.000684560218,0.101189769804,0.898125648499,0.900000,0.091129,0.064657,0.077893,1
0.000000001172,0.018968336284,0.494504958391,0.486526697874,0.600000,0.220649,0.189875,0.205262,1
0.000000000010,0.000276244478,0.830198466778,0.169525265694,0.600000,0.348065,0.374093,0.361079,1
0.000000000001,0.029704345390,0.282180428505,0.688115239143,0.900000,0.244775,0.317552,0.281163,1
0.000000003094,0.000000000196,0.037495266646,0.962504744530,0.900000,0.185987,0.168179,0.177083,1
0.000000000153,0.000037644160,0.387242883444,0.612719476223,0.900000,0.252947,0.156388,0.204668,1
0.000000035408,0.016907336190,0.709029793739,0.274062871933,0.600000,0.318769,0.329315,0.324042,1
0.000000096052,0.000316918362,0.436798661947,0.562884330750,0.900000,0.251769,0.182772,0.217270,1
0.000000000770,0.043474145234,0.670582175255,0.285943716764,0.600000,0.610404,0.468799,0.539602,2
0.000000004534,0.052159111947,0.580543577671,0.367297291756,0.600000,0.696466,0.608360,0.652413,2
0.000000025570,0.002083175117,0.856046855450,0.141869962215,0.600000,0.6291070000000001,0.5309546666666667,0.580031,2
0.000001008650,0.036401964724,0.951858460903,0.011738565750,0.600000,0.561748,0.45354933333333336,0.507649,2
0.000000054930,0.000031159492,0.951407313347,0.048561498523,0.600000,0.494389,0.376144,0.435267,2
0.000000015662,0.000023460991,0.609138548374,0.390837967396,0.600000,0.359086,0.178477,0.268782,2
0.000000736357,0.000850153912,0.162754505873,0.836394608021,0.900000,0.500979,0.523398,0.512188,2
0.016973068938,0.000000005552,0.005658578128,0.977368354797,0.900000,0.547946,0.528465,0.538206,2
0.000000102192,0.000000008166,0.313296854496,0.686703026295,0.900000,0.250384,0.293780,0.272082,2
0.000000228013,0.000003712658,0.276748567820,0.723247528076,0.900000,0.440489,0.614764,0.527626,2
0.000000000638,0.072904706001,0.296806037426,0.630289256573,0.900000,0.654245,0.706625,0.680435,2
0.000000000435,0.465611726046,0.203371837735,0.331016421318,0.300000,0.540419,0.675912,0.608165,2
0.000000002477,0.003539424622,0.073857359588,0.922603189945,0.900000,0.341317,0.181752,0.261534,2
0.000000000536,0.000067635840,0.490649491549,0.509282886982,0.900000,0.249745,0.080717,0.165231,2
0.000000000000,0.000905182504,0.958374202251,0.040720600635,0.600000,0.346570,0.245552,0.296061,2
0.000000000693,0.000000000003,0.000958559627,0.999041438103,0.900000,0.127155,0.175459,0.151307,2
0.000002489471,0.000002765605,0.607708752155,0.392285972834,0.600000,0.312895,0.351262,0.332078,2
0.000000063236,0.026572898030,0.686160922050,0.287266135216,0.600000,0.297623,0.197162,0.247393,2
0.000000000385,0.000274908467,0.679607272148,0.320117831230,0.600000,0.347399,0.430475,0.388937,2
0.000000000032,0.000000000056,0.145162001252,0.854838013649,0.900000,0.458517,0.524417,0.491467,2
0.000000000000,0.002987214597,0.542445600033,0.454567223787,0.600000,0.383354,0.390241,0.386797,2
0.000000319149,0.000320688996,0.061629712582,0.938049256802,0.900000,0.353991,0.393436,0.373714,2
0.000000000000,0.032424762845,0.456648319960,0.510926902294,0.900000,0.359419,0.453722,0.406570,2
0.000000000003,0.563858389854,0.339638501406,0.096503101289,0.300000,0.348091,0.479107,0.413599,2
0.000015385263,0.000003658245,0.509491801262,0.490489125252,0.600000,0.218149,0.326409,0.272279,2
0.000000205360,0.090954363346,0.154450282454,0.754595160484,0.900000,0.113676,0.102950,0.108313,2
0.000000000218,0.000358775433,0.472435355186,0.527205884457,0.900000,0.138522,0.130288,0.134405,2
0.000000000020,0.000000709749,0.092788927257,0.907210350037,0.900000,0.349325,0.355758,0.352542,2
0.000000145928,0.008560453542,0.126285210252,0.865154206753,0.900000,0.267504,0.292695,0.280099,2
0.000000000027,0.000000051747,0.037588197738,0.962411761284,0.900000,0.159607,0.160403,0.160005,2
0.000000008922,0.000182335265,0.065682947636,0.934134721756,0.900000,0.170559,0.266167,0.218363,2
0.000000000286,0.022763188928,0.461492300034,0.515744507313,0.900000,0.527092,0.491712,0.509402,2
0.000289814867,0.000018423843,0.074894420803,0.924797356129,0.900000,0.282692,0.218227,0.250460,2
0.000000000768,0.000002711519,0.892714560032,0.107282735407,0.600000,0.311833,0.235016,0.273425,2
0.000000000015,0.000002476521,0.318431645632,0.681565880775,0.900000,0.376806,0.501563,0.439185,2
0.000000002222,0.011565327644,0.985696136951,0.002738523763,0.600000,0.337968,0.450753,0.394361,2
0.000000099668,0.002324814443,0.026451162994,0.971223950386,0.900000,0.316548,0.438876,0.377712,2
0.000000000997,0.000263542111,0.271623909473,0.728112518787,0.900000,0.338494,0.354261,0.346378,2
0.000000000390,0.000004978781,0.044102508575,0.955892503262,0.900000,0.210476,0.103449,0.156963,2
0.000006000286,0.003018174320,0.513741612434,0.483234256506,0.600000,0.517101,0.302607,0.409854,2
0.000000000000,0.067361004651,0.781722247601,0.150916725397,0.600000,0.287746,0.218711,0.253229,2
0.000000000001,0.002101528458,0.915084004402,0.082814484835,0.600000,0.522048,0.329019,0.425534,2
0.000000025337,0.000005730163,0.476188063622,0.523806154728,0.900000,0.444074,0.357442,0.400758,2
0.000103080929,0.000647620414,0.261768132448,0.737481176853,0.900000,0.377347,0.380106,0.378726,2
0.000000025424,0.003386403900,0.194109305739,0.802504241467,0.900000,0.338934,0.352424,0.345679,2
0.000000000000,0.001691124984,0.737278044224,0.261030822992,0.600000,0.373781,0.441363,0.407572,2
0.000000000000,0.045567121357,0.096905529499,0.857527375221,0.900000,0.065033,0.088306,0.076669,2
